id,title,author,publisher,year,categoryId,isbn
BM-0001,Introduction to Music 3,Author D. Brown,Pearson,2000,BK-006,978-493367786
BM-0002,History of Art 8,Author G. Williams,McGraw-Hill,2004,BK-015,978-950282020
BM-0003,Mastering Chemistry 2,Author E. Smith,McGraw-Hill,2021,BK-010,978-162700266
BM-0004,Mastering Biology 4,Author V. Smith,MIT Press,2005,BK-018,978-439448334
BM-0005,Fundamentals of Chemistry 9,Author J. Smith,O'Reilly,2023,BK-016,978-435056492
BM-0006,The Art of Calculus 8,Author P. Johnson,Penguin,2004,BK-005,978-341844497
BM-0007,The Art of History 4,Author X. Brown,Penguin,2018,BK-010,978-956538335
BM-0008,Fundamentals of Java 1,Author F. Williams,O'Reilly,2012,BK-001,978-174993550
BM-0009,Advanced Art 6,Author K. Smith,Pearson,2000,BK-019,978-286239876
BM-0010,Introduction to Machine Learning 3,Author I. Smith,O'Reilly,2008,BK-014,978-954856547
BM-0011,History of History 3,Author V. Brown,O'Reilly,2005,BK-006,978-318309720
BM-0012,The Art of Economics 4,Author U. Jones,Penguin,2009,BK-009,978-741072594
BM-0013,Handbook of Music 6,Author N. Johnson,Pearson,1990,BK-016,978-935557471
BM-0014,The Art of History 3,Author A. Jones,O'Reilly,2000,BK-007,978-437710697
BM-0015,History of Chemistry 7,Author W. Williams,Pearson,1995,BK-012,978-739314599
BM-0016,Advanced Java 7,Author T. Johnson,Pearson,2024,BK-011,978-304300749
BM-0017,Mastering Machine Learning 10,Author L. Johnson,MIT Press,2008,BK-001,978-334303165
BM-0018,History of Calculus 10,Author S. Williams,Penguin,1990,BK-004,978-859015988
BM-0019,Mastering Python 4,Author Q. Johnson,O'Reilly,2000,BK-009,978-964305087
BM-0020,Handbook of Java 2,Author W. Jones,MIT Press,2009,BK-014,978-268541913
BM-0021,The Art of Chemistry 2,Author O. Jones,O'Reilly,2019,BK-013,978-552916757
BM-0022,Fundamentals of Calculus 7,Author E. Smith,Penguin,2008,BK-016,978-607479398
BM-0023,Advanced Art 4,Author O. Johnson,Penguin,2013,BK-020,978-738785539
BM-0024,Handbook of Python 7,Author V. Jones,McGraw-Hill,2023,BK-014,978-404325463
BM-0025,Advanced Calculus 8,Author O. Brown,Springer,2011,BK-008,978-145990877
BM-0026,Advanced Python 9,Author M. Brown,Penguin,2007,BK-008,978-514645188
BM-0027,Fundamentals of Chemistry 4,Author F. Jones,McGraw-Hill,2000,BK-010,978-771760612
BM-0028,Guide to Art 5,Author P. Jones,O'Reilly,2011,BK-001,978-641524313
BM-0029,Introduction to Python 7,Author Z. Smith,MIT Press,2022,BK-020,978-111656397
BM-0030,Handbook of Music 9,Author A. Smith,Pearson,1996,BK-009,978-759640891
BM-0031,Mastering AI 7,Author X. Brown,Wiley,2011,BK-015,978-608675416
BM-0032,Guide to Machine Learning 3,Author Y. Williams,MIT Press,1999,BK-019,978-564157678
BM-0033,Advanced Physics 2,Author I. Smith,Pearson,2015,BK-011,978-116743253
BM-0034,Advanced Physics 8,Author N. Johnson,McGraw-Hill,2006,BK-020,978-330311198
BM-0035,Mastering Music 9,Author F. Smith,Springer,2018,BK-010,978-967419642
BM-0036,Mastering Machine Learning 3,Author J. Brown,McGraw-Hill,1999,BK-007,978-184111627
BM-0037,Mastering Python 4,Author W. Smith,Pearson,2000,BK-020,978-289219508
BM-0038,Fundamentals of Philosophy 6,Author M. Smith,Penguin,2009,BK-006,978-769457836
BM-0039,Fundamentals of Chemistry 6,Author L. Jones,McGraw-Hill,1991,BK-013,978-772363360
BM-0040,History of AI 2,Author Z. Smith,Penguin,1993,BK-009,978-260386388
BM-0041,Mastering Music 6,Author I. Williams,Pearson,1999,BK-002,978-461661487
BM-0042,Mastering Java 10,Author X. Williams,MIT Press,1992,BK-003,978-669904981
BM-0043,Fundamentals of Art 4,Author G. Jones,McGraw-Hill,2022,BK-006,978-152202979
BM-0044,Fundamentals of Music 9,Author Y. Williams,O'Reilly,2016,BK-016,978-200465165
BM-0045,Advanced Chemistry 9,Author K. Jones,O'Reilly,1992,BK-006,978-967649391
BM-0046,Guide to AI 9,Author U. Johnson,O'Reilly,1997,BK-016,978-430790945
BM-0047,Mastering Java 8,Author G. Jones,McGraw-Hill,2011,BK-014,978-751534158
BM-0048,The Art of Art 9,Author L. Jones,Wiley,2012,BK-013,978-288567651
BM-0049,Handbook of Python 6,Author Y. Brown,Pearson,2011,BK-016,978-147262935
BM-0050,Introduction to Machine Learning 3,Author C. Williams,MIT Press,1995,BK-006,978-585770949
BM-0051,Handbook of History 6,Author O. Jones,Springer,2022,BK-012,978-319744031
BM-0052,Mastering Physics 7,Author S. Williams,Pearson,2020,BK-013,978-219801139
BM-0053,The Art of Calculus 5,Author B. Jones,Pearson,1997,BK-013,978-391499169
BM-0054,History of Java 8,Author Z. Williams,Springer,2004,BK-007,978-773994577
BM-0055,Advanced Chemistry 8,Author K. Jones,Springer,2003,BK-016,978-593964888
BM-0056,History of Chemistry 4,Author Z. Jones,Wiley,1999,BK-005,978-625132929
BM-0057,Mastering Chemistry 9,Author V. Williams,Springer,2017,BK-009,978-963459894
BM-0058,Advanced Music 5,Author M. Jones,Wiley,2017,BK-019,978-676722824
BM-0059,Introduction to Economics 4,Author G. Brown,Springer,1995,BK-012,978-428010735
BM-0060,Mastering Calculus 9,Author K. Johnson,MIT Press,2024,BK-011,978-109977310
BM-0061,Fundamentals of Art 10,Author X. Johnson,MIT Press,2004,BK-013,978-959083288
BM-0062,Handbook of History 8,Author O. Brown,Wiley,1999,BK-020,978-709146066
BM-0063,Introduction to AI 4,Author G. Smith,Wiley,2012,BK-012,978-707457521
BM-0064,The Art of Economics 7,Author W. Jones,McGraw-Hill,2024,BK-010,978-222684066
BM-0065,Introduction to Philosophy 7,Author A. Jones,Springer,2001,BK-007,978-261753947
BM-0066,History of Machine Learning 9,Author U. Smith,Pearson,1993,BK-013,978-369485591
BM-0067,Advanced Philosophy 1,Author W. Jones,Springer,2012,BK-007,978-543143052
BM-0068,Advanced Biology 10,Author L. Williams,Wiley,1991,BK-010,978-781883040
BM-0069,Fundamentals of Biology 8,Author U. Johnson,MIT Press,2022,BK-019,978-276127724
BM-0070,Fundamentals of AI 6,Author M. Brown,O'Reilly,1993,BK-005,978-760211851
BM-0071,Advanced Biology 4,Author U. Smith,MIT Press,2024,BK-013,978-339227576
BM-0072,History of Physics 6,Author I. Jones,Pearson,1998,BK-009,978-586268918
BM-0073,Mastering Philosophy 6,Author W. Smith,Wiley,2017,BK-007,978-398206431
BM-0074,History of Machine Learning 2,Author N. Williams,McGraw-Hill,1993,BK-012,978-815295036
BM-0075,Advanced History 5,Author Q. Johnson,Pearson,2001,BK-012,978-731517956
BM-0076,Advanced AI 4,Author K. Johnson,MIT Press,2007,BK-011,978-879797070
BM-0077,Introduction to AI 8,Author M. Smith,Pearson,2001,BK-005,978-504825582
BM-0078,Advanced Economics 7,Author F. Williams,Wiley,1998,BK-017,978-514073383
BM-0079,Advanced Chemistry 9,Author C. Smith,Pearson,1998,BK-009,978-928779828
BM-0080,Introduction to Chemistry 1,Author C. Williams,McGraw-Hill,1998,BK-015,978-775630827
BM-0081,Advanced Calculus 7,Author I. Brown,MIT Press,2013,BK-005,978-148200836
BM-0082,Advanced AI 1,Author F. Smith,Springer,1993,BK-019,978-938143822
BM-0083,Guide to Biology 2,Author Z. Jones,Wiley,2021,BK-010,978-585807284
BM-0084,Handbook of Physics 8,Author Z. Johnson,Wiley,2024,BK-017,978-989152066
BM-0085,The Art of Calculus 8,Author P. Johnson,Pearson,2020,BK-011,978-887548627
BM-0086,Handbook of Physics 7,Author A. Smith,Penguin,1993,BK-004,978-160008957
BM-0087,Introduction to Philosophy 1,Author I. Jones,O'Reilly,2017,BK-018,978-556824171
BM-0088,History of Economics 4,Author T. Williams,MIT Press,2015,BK-018,978-961543174
BM-0089,History of Biology 6,Author P. Brown,O'Reilly,2023,BK-012,978-120217640
BM-0090,Mastering Python 4,Author B. Brown,Pearson,2011,BK-008,978-140389906
BM-0091,Introduction to Philosophy 5,Author P. Brown,Pearson,1998,BK-011,978-696117760
BM-0092,Advanced Python 7,Author L. Johnson,Penguin,2014,BK-002,978-251967478
BM-0093,Introduction to Music 8,Author J. Jones,McGraw-Hill,2019,BK-003,978-826087962
BM-0094,Introduction to Machine Learning 10,Author N. Williams,MIT Press,2008,BK-018,978-688218286
BM-0095,Mastering Biology 6,Author R. Jones,Pearson,1990,BK-014,978-538415687
BM-0096,Advanced Biology 4,Author F. Williams,McGraw-Hill,1993,BK-018,978-709652681
BM-0097,Handbook of Java 9,Author I. Brown,McGraw-Hill,2001,BK-004,978-301970022
BM-0098,History of Calculus 5,Author M. Smith,Penguin,1995,BK-009,978-813975364
BM-0099,Fundamentals of Physics 1,Author W. Williams,Penguin,2022,BK-001,978-856078979
BM-0100,Introduction to History 6,Author X. Johnson,Pearson,2005,BK-010,978-290570569
BM-0101,Introduction to Biology 4,Author I. Johnson,McGraw-Hill,2001,BK-020,978-621337244
BM-0102,Fundamentals of Philosophy 8,Author V. Brown,McGraw-Hill,2024,BK-019,978-936677658
BM-0103,Handbook of Economics 3,Author U. Smith,O'Reilly,2022,BK-016,978-856792775
BM-0104,The Art of Physics 7,Author U. Williams,O'Reilly,2011,BK-006,978-410546423
BM-0105,Mastering AI 6,Author T. Brown,MIT Press,2023,BK-005,978-314793631
BM-0106,The Art of Machine Learning 3,Author H. Smith,Penguin,2007,BK-020,978-354611458
BM-0107,Guide to Machine Learning 6,Author G. Williams,Wiley,2011,BK-004,978-565909296
BM-0108,Guide to Biology 3,Author K. Jones,Penguin,1997,BK-019,978-685244898
BM-0109,Advanced Chemistry 6,Author V. Johnson,Penguin,2016,BK-013,978-474045310
BM-0110,History of Machine Learning 9,Author H. Johnson,Pearson,2004,BK-016,978-249477615
BM-0111,Mastering Chemistry 1,Author L. Smith,Springer,2007,BK-009,978-358495177
BM-0112,Mastering AI 4,Author G. Jones,Penguin,1992,BK-002,978-835843408
BM-0113,Guide to Economics 5,Author G. Johnson,Penguin,2013,BK-005,978-770531560
BM-0114,The Art of Physics 1,Author C. Johnson,McGraw-Hill,2008,BK-016,978-571235544
BM-0115,Guide to Philosophy 2,Author V. Williams,McGraw-Hill,1999,BK-010,978-618015968
BM-0116,Introduction to AI 6,Author U. Williams,Pearson,2000,BK-016,978-424888460
BM-0117,History of Philosophy 9,Author G. Johnson,Pearson,1991,BK-004,978-338494204
BM-0118,Advanced Chemistry 7,Author J. Williams,Penguin,1991,BK-001,978-163977115
BM-0119,Advanced Art 2,Author J. Brown,Springer,2010,BK-020,978-821503179
BM-0120,Guide to AI 5,Author B. Smith,Wiley,2010,BK-001,978-336179822
BM-0121,Advanced Biology 10,Author A. Jones,MIT Press,2018,BK-018,978-412732972
BM-0122,History of Economics 5,Author F. Jones,Penguin,2018,BK-008,978-414677430
BM-0123,Handbook of Chemistry 5,Author T. Johnson,Pearson,1997,BK-003,978-726759235
BM-0124,Handbook of History 9,Author G. Jones,Springer,2005,BK-005,978-290153274
BM-0125,Mastering Art 9,Author K. Johnson,O'Reilly,2004,BK-014,978-406472957
BM-0126,Fundamentals of Python 3,Author K. Johnson,Springer,2000,BK-014,978-322252985
BM-0127,History of Biology 3,Author W. Williams,Pearson,2006,BK-005,978-341317077
BM-0128,Guide to Art 2,Author U. Brown,McGraw-Hill,2007,BK-011,978-246236241
BM-0129,Handbook of Machine Learning 5,Author L. Smith,Springer,2004,BK-009,978-308881347
BM-0130,History of Music 7,Author N. Williams,O'Reilly,2008,BK-019,978-360912993
BM-0131,History of Python 8,Author W. Johnson,McGraw-Hill,2009,BK-008,978-400790920
BM-0132,Handbook of Python 9,Author M. Brown,Pearson,1993,BK-007,978-845303394
BM-0133,The Art of Chemistry 1,Author S. Johnson,Pearson,2001,BK-017,978-664509326
BM-0134,History of AI 8,Author B. Jones,McGraw-Hill,2011,BK-014,978-192869138
BM-0135,Introduction to AI 10,Author F. Smith,McGraw-Hill,2019,BK-008,978-434125934
BM-0136,Mastering Python 3,Author D. Jones,Pearson,2023,BK-010,978-366538612
BM-0137,Guide to History 8,Author E. Smith,Wiley,2006,BK-009,978-653825492
BM-0138,The Art of Biology 10,Author F. Johnson,McGraw-Hill,1998,BK-012,978-588195615
BM-0139,Handbook of Machine Learning 6,Author T. Williams,McGraw-Hill,1997,BK-002,978-526032264
BM-0140,Handbook of Art 7,Author G. Brown,Pearson,2001,BK-007,978-512003731
BM-0141,History of Economics 1,Author G. Johnson,Penguin,2015,BK-001,978-345584213
BM-0142,Guide to Java 5,Author O. Smith,Springer,2010,BK-014,978-887637572
BM-0143,Mastering Art 9,Author M. Williams,McGraw-Hill,2020,BK-007,978-241532763
BM-0144,Introduction to Physics 5,Author Y. Smith,McGraw-Hill,1990,BK-010,978-885930274
BM-0145,Guide to Calculus 6,Author U. Brown,Springer,2016,BK-015,978-992080938
BM-0146,Advanced Java 8,Author E. Brown,Springer,2016,BK-008,978-671049019
BM-0147,Fundamentals of Java 6,Author O. Brown,Pearson,2007,BK-018,978-288299454
BM-0148,Introduction to Calculus 2,Author Z. Smith,O'Reilly,2019,BK-020,978-487049503
BM-0149,Fundamentals of Physics 9,Author B. Smith,Wiley,2004,BK-008,978-911067727
BM-0150,History of Economics 4,Author M. Johnson,Wiley,2001,BK-015,978-170105460
BM-0151,Fundamentals of Philosophy 9,Author R. Johnson,Wiley,1999,BK-012,978-760983277
BM-0152,History of Chemistry 7,Author E. Brown,O'Reilly,1994,BK-006,978-949385205
BM-0153,Fundamentals of Biology 4,Author Q. Johnson,O'Reilly,1997,BK-005,978-372075279
BM-0154,The Art of Java 3,Author R. Brown,Wiley,2003,BK-001,978-480972120
BM-0155,The Art of Physics 8,Author O. Johnson,Springer,2008,BK-004,978-603519609
BM-0156,Handbook of Biology 7,Author F. Johnson,Wiley,2008,BK-016,978-128150487
BM-0157,History of AI 7,Author X. Johnson,McGraw-Hill,2012,BK-015,978-160007492
BM-0158,Guide to Economics 1,Author P. Jones,Springer,1999,BK-010,978-260871441
BM-0159,Introduction to Machine Learning 1,Author E. Smith,MIT Press,2020,BK-002,978-939452320
